side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
176,218.13700832426548,175,217.83200092613697,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9999999912055465,0.036199712274163354,-0.9638002789313831,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,3916,3911,3911,3911,3916,3952,True,3916,211.194,211.194,211.464,213.408,14.403353077091564,8.375465275844757,5.567965510188305,1.4283234271589091,5.567965510188305,1.4283234271589091,1.0830662750028608,0.3721403623173491,WCL30,081423,green_l,DCZ,2023-02-28,,,167
178,220.626001060009,177,220.38800194859505,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9999999981251447,0.036199712274163354,-0.9638002858509813,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,3963,3958,3958,3959,3963,4001,True,3963,213.732,213.786,214.002,216.054,2.424259845572998,0.6390584538327987,4.376758373777816,-0.20972308238419612,4.376758373777816,-0.20972308238419612,2.788872931682058,1.8253077725749076,WCL30,081423,green_l,DCZ,2023-02-28,,,167
180,223.36600832641125,179,223.0680014938116,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999996003069,0.036199712274163354,-0.9638002873261435,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,4013,4008,4008,4008,4013,4053,True,4013,216.432,216.432,216.702,218.862,6.802684777571628,3.810508245642482,3.9049124531786203,1.1981362998806213,3.9049124531786203,1.1981362998806213,2.96467083377373,1.7930728985753284,WCL30,081423,green_l,DCZ,2023-02-28,,,167
182,226.1530078947544,181,225.87100379168987,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999147909,0.036199712274163354,-0.9638002876406275,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4065,4060,4059,4060,4065,4106,True,4065,219.186,219.24,219.51,221.724,7.1820663304709775,2.9706387269226693,4.139254374124535,-0.5804381704301133,4.139254374124535,-0.5804381704301133,3.9378898698648803,3.1118094659738107,WCL30,081423,green_l,DCZ,2023-02-28,,,167
184,230.0360083580017,183,229.7359999269247,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999818346,0.036199712274163354,-0.9638002877076712,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4137,4131,4131,4132,4136,4173,True,4136,223.07399999999998,223.128,223.344,225.34199999999998,0.841896062517738,0.35011281905723013,0.4222577181359011,-0.6999187515834167,0.4222577181359011,-0.6999187515834167,0.7502305649919572,0.36960292070004974,WCL30,081423,green_l,DCZ,2023-02-28,,,167
186,233.18800292909145,185,232.826005294919,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999961274,0.036199712274163354,-0.963800287721964,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4195,4188,4188,4189,4195,4229,True,4195,226.152,226.206,226.53,228.36599999999999,2.837037257427077,2.0816787962940975,1.6414638257047511,0.40830709102287727,1.6414638257047511,0.40830709102287727,2.765212657598912,2.0641119935608288,WCL30,081423,green_l,DCZ,2023-02-28,,,167
188,235.75900085270405,187,235.48600897192955,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999991744,0.036199712274163354,-0.9638002877250111,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4243,4238,4237,4238,4243,4284,True,4243,228.798,228.852,229.12199999999999,231.33599999999998,3.3520775849697637,1.9544976715622095,1.8964206551526641,0.40072438465112237,1.8964206551526641,0.40072438465112237,1.7987823706950667,1.2116997025421383,WCL30,081423,green_l,DCZ,2023-02-28,,,167
190,238.63899931311607,189,238.35599943995476,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999999999824,0.036199712274163354,-0.9638002877256606,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,4296,4291,4290,4291,4296,4300,True,4296,231.66,231.714,231.984,232.2,7.290909441435012,3.312481398380668,12.886642806827677,5.622187261274737,12.886642806827677,5.622187261274737,10.230106942186339,6.147167222870965,WCL30,081423,green_l,DCZ,2023-02-28,,,167
192,240.33100381493568,191,239.92000222206116,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.2131861093104489,0.036199712274163354,-0.17698639703628555,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,4327,4320,4320,4321,4327,4331,True,4327,233.28,233.334,233.658,233.874,4.19137023653026,3.1185018384183625,1.4595213947050394,0.9718685344445541,1.4595213947050394,0.9718685344445541,1.1063651855830574,0.7563099256841422,WCL30,081423,green_l,DCZ,2023-02-28,,,167
194,241.90300293266773,193,241.58600606024265,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.04544831720293466,0.036199712274163354,-0.009248604928771303,0.4,0.0,0.9,-0.9,0.9,0.0,Left Bias,4357,4351,4350,4351,4356,4360,True,4356,234.9,234.954,235.224,235.44,1.3499827088003042,-0.20400950495768594,1.2074719516890022,-0.16057492607543528,1.2074719516890022,-0.16057492607543528,1.2966842287881533,0.06358267768907362,WCL30,081423,green_l,DCZ,2023-02-28,,,167
196,243.55900883674622,195,243.15900094807148,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.009688949919202487,0.036199712274163354,0.026510762354960866,0.2,0.0,0.9,-0.9,0.9,0.0,Left Bias,4387,4380,4380,4381,4387,4390,True,4387,236.52,236.57399999999998,236.898,237.06,0.4007029887034031,-0.6543113135513834,0.8500923913158872,-0.3323593041021302,0.8500923913158872,-0.3323593041021302,2.2434729876845254,0.3199570815851716,WCL30,081423,green_l,DCZ,2023-02-28,,,167
202,248.57500456273556,201,248.17899987101555,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.0020655495365789305,0.036199712274163354,0.03413416273758442,0.0,0.0,0.9,-0.9,0.9,0.0,Left Bias,4480,4473,4472,4473,4480,4483,True,4480,241.488,241.542,241.92,242.082,1.193758195453548,0.291849321599028,0.45132644626650575,-0.2304427813000306,0.45132644626650575,-0.2304427813000306,0.3354722828741541,-0.45955141139907785,WCL30,081423,green_l,DCZ,2023-02-28,,,167
206,251.09400115907192,205,250.73999986052513,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.0004403464692913405,0.036199712274163354,0.03575936580487201,0.2,0.2,0.9,-0.7,0.7,0.2,Left Bias,4527,4520,4520,4521,4527,4555,True,4527,244.07999999999998,244.134,244.458,245.97,-0.3303044120565965,-1.6761774340782727,0.06561432645301951,-2.3554750848500094,0.06561432645301951,-2.3554750848500094,-1.1402236464308397,-1.5284567319495697,WCL30,081423,green_l,DCZ,2023-02-28,,,167
214,256.4930062741041,213,256.071000918746,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,lRl,aBa,1,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.0004403464692913405,0.7945311665074015,0.7940908200381102,0.2,0.2,0.9,-0.7,0.7,0.4,Left Bias,4627,4619,4619,4621,4626,4629,True,4626,249.426,249.534,249.804,249.966,3.306137575835614,2.5304980077875436,1.5841151090066743,0.9182817572159276,1.5841151090066743,0.9182817572159276,1.270758970332894,0.5208982584091977,WCL30,081423,green_l,DCZ,2023-02-28,,,167
217,259.2090044170618,216,258.7340019643307,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,Rlr,Aba,1,0,0,1,1,1,1,0,0,0,010,010,LRL,110,9.387575053683048e-05,0.7945311665074015,0.7944372907568646,0.2,0.4,0.9,-0.5,0.5,0.6,Left Bias,4677,4668,4668,4669,4677,4682,True,4677,252.072,252.126,252.558,252.828,1.613048519648434,-1.4826833375749238,5.092657046256134,0.9868430153774446,5.092657046256134,0.9868430153774446,5.802791869743373,2.9190349904292554,WCL30,081423,green_l,DCZ,2023-02-28,,,167
222,264.3550034612417,221,264.040008187294,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,lrl,aba,1,0,1,1,0,0,1,1,1,1,001,101,RLR,111,9.387575053683048e-05,0.16938300811363516,0.16928913236309834,0.2,0.4,0.9,-0.5,0.5,0.8,Left Bias,4772,4766,4766,4767,4772,4775,True,4772,257.364,257.418,257.688,257.85,-3.3982804340011836,-5.0377791134841114,-0.5606964374104089,-3.9363966707940485,-0.5606964374104089,-3.9363966707940485,0.9566288596799276,-2.17287467509361,WCL30,081423,green_l,DCZ,2023-02-28,,,167
229,269.5680007338524,228,269.1870030015707,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,rlR,abA,1,0,0,1,0,1,1,0,0,1,000,010,LRL,111,2.0013006015548695e-05,0.16938300811363516,0.1693629951076196,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,1.0,Exploration,4869,4862,4862,4864,4869,4902,True,4869,262.548,262.656,262.926,264.70799999999997,-1.5261913509022893,-5.8593024086832886,-4.387331892060661,-6.991538824974224,-4.387331892060661,-6.991538824974224,0.22356446403661515,-0.3589643806624026,WCL30,081423,green_l,DCZ,2023-02-28,,,167
237,275.3030028194189,236,274.95300471782684,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,lRr,aBb,0,1,1,1,0,0,1,0,1,1,100,101,RLR,111,2.0013006015548695e-05,0.822923995172566,0.8229039821665505,0.2,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.8,Exploration,4975,4969,4968,4969,4975,4986,True,4975,268.272,268.326,268.65,269.24399999999997,0.6530897496506716,-0.798278418512981,0.33065635096760443,-0.4850730025793317,0.33065635096760443,-0.4850730025793317,0.21700463517535254,-0.7010671311361065,WCL30,081423,green_l,DCZ,2023-02-28,,,167
239,276.8610008060932,238,276.4710009098053,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,1,0,0,1,010,110,RRL,011,2.0013006015548695e-05,0.17543596478908086,0.1754159517830653,0.4,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.6,Exploration,5004,4997,4997,4998,5004,5038,True,5004,269.838,269.892,270.216,272.052,-0.41100019840876195,-1.7850643137078475,-2.1573621887446683,-3.5347523349186885,-2.1573621887446683,-3.5347523349186885,3.8436814345498194,2.4957165505109185,WCL30,081423,green_l,DCZ,2023-02-28,,,167
251,283.35600681602955,250,283.0050028860569,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,1,101,111,RRR,001,2.0013006015548695e-05,0.8242144014560292,0.8241943884500137,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,5124,5118,5118,5119,5124,5163,True,5124,276.372,276.426,276.69599999999997,278.802,2.250567532547947,0.45719907728976267,0.09579302872738855,-0.6079612951459851,0.09579302872738855,-0.6079612951459851,1.1184938936743791,0.525737291840284,WCL30,081423,green_l,DCZ,2023-02-28,,,167
259,289.5590007305145,258,289.2220079898834,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,2.0013006015548695e-05,0.9625249521735958,0.9625049391675803,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,5239,5233,5233,5233,5239,5245,True,5239,282.582,282.582,282.906,283.23,3.658181575810577,1.180235088599418,4.535939657430556,2.035072167380135,4.535939657430556,2.035072167380135,4.626528366393273,3.051846432716113,WCL30,081423,green_l,DCZ,2023-02-28,,,167
261,291.2160024046898,260,290.82199931144714,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,Rrl,Aab,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,2.0013006015548695e-05,0.20519694966815094,0.20517693666213538,0.4,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5270,5262,5262,5263,5270,5278,True,5270,284.148,284.202,284.58,285.012,2.8636987291547107,1.9354106436501055,1.2724949824520064,0.9185841585384846,1.2724949824520064,0.9185841585384846,1.1082416341805994,0.6446453962907965,WCL30,081423,green_l,DCZ,2023-02-28,,,167
265,295.3279998153448,264,295.006999745965,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,rlR,abA,1,0,0,1,0,1,0,1,1,0,001,011,LRR,100,4.266494888062187e-06,0.20519694966815094,0.2051926831732629,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,5346,5340,5340,5341,5346,5381,True,5346,288.36,288.414,288.68399999999997,290.574,-1.173835378384,-2.2338890522576262,-4.680510340629018,-7.55497950867259,-4.680510340629018,-7.55497950867259,-0.20288254731479702,-0.7695495187182189,WCL30,081423,green_l,DCZ,2023-02-28,,,167
267,297.7970067411661,266,297.4989999085665,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,1,0,1,0,100,101,RLR,110,4.266494888062187e-06,0.8305590300316463,0.8305547635367583,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,5392,5386,5386,5387,5391,5431,True,5391,290.844,290.898,291.114,293.274,0.2209616012758428,-1.1435384509445818,-0.5740272913178551,-2.5621762717150482,-0.5740272913178551,-2.5621762717150482,3.660310267807116,2.1713720017675873,WCL30,081423,green_l,DCZ,2023-02-28,,,167
269,300.5280017852783,268,300.2660036087036,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,1,110,110,RRL,011,4.266494888062187e-06,0.9638775388546517,0.9638732723597636,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,5442,5437,5437,5438,5442,5490,True,5442,293.598,293.652,293.868,296.46,8.9296927193223,3.2946993817726935,3.8167401797278604,0.16904926767031397,3.8167401797278604,0.16904926767031397,8.380431108691957,5.283394513664021,WCL30,081423,green_l,DCZ,2023-02-28,,,167
271,303.716005012393,270,303.43400090932846,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,4.266494888062187e-06,0.9922991930497039,0.9922949265548159,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,5501,5496,5496,5496,5501,5546,True,5501,296.784,296.784,297.054,299.484,5.629828101130655,2.1939850579326596,2.20779520346517,-0.054916922282434166,2.20779520346517,-0.054916922282434166,4.5174979881222805,3.216698774550694,WCL30,081423,green_l,DCZ,2023-02-28,,,167
273,306.93699941039085,272,306.61700516939163,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9983582949277152,0.9983540284328272,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,5561,5555,5555,5555,5561,5606,True,5561,299.96999999999997,299.96999999999997,300.294,302.724,10.178470365768574,5.359151935621604,2.6565250249985355,0.1741888094587849,2.6565250249985355,0.1741888094587849,8.265623842839105,6.263787392565066,WCL30,081423,green_l,DCZ,2023-02-28,,,167
275,309.98400561511517,274,309.7090020775795,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9996500112830043,0.9996457447881163,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5617,5612,5612,5613,5617,5654,True,5617,303.048,303.102,303.318,305.316,3.9706952799260145,2.0940572933911166,2.09483861319859,0.4087903831318949,2.09483861319859,0.4087903831318949,3.7210157103314794,2.3555725703642656,WCL30,081423,green_l,DCZ,2023-02-28,,,167
277,312.8630083054304,276,312.56600730121136,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9999253872671211,0.999921120772233,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5671,5665,5665,5666,5670,5685,True,5670,305.90999999999997,305.964,306.18,306.99,6.2726027211438105,3.66457419351705,2.3907508253355667,1.2658191030291852,2.3907508253355667,1.2658191030291852,1.3443360695753137,0.7347587675359761,WCL30,081423,green_l,DCZ,2023-02-28,,,167
279,314.4650012254715,278,314.18500877916813,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,4.266494888062187e-06,0.21317020291225897,0.21316593641737092,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5700,5695,5695,5696,5700,5738,True,5700,307.53,307.584,307.8,309.852,1.5674160332673102,-0.4032821979354956,0.29277236918424276,-1.0625010872361969,0.29277236918424276,-1.0625010872361969,0.9767362982567406,0.13863390230524802,WCL30,081423,green_l,DCZ,2023-02-28,,,167
281,317.01100431382656,280,316.7690020054579,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,4.266494888062187e-06,0.832258816869305,0.832254550374417,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5747,5743,5743,5743,5747,5789,True,5747,310.122,310.122,310.338,312.606,0.994187814506571,-0.5137368845917336,0.26945219860751946,-1.3223552570869985,0.26945219860751946,-1.3223552570869985,2.718332583607202,1.9893365344447729,WCL30,081423,green_l,DCZ,2023-02-28,,,167
283,319.8790032416582,282,319.6010023355484,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,4.266494888062187e-06,0.9642399097972294,0.9642356433023413,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5801,5795,5795,5796,5800,5840,True,5800,312.93,312.984,313.2,315.36,2.196101003936011,0.94843609277391,1.0117722099157362,-0.048714355280877496,1.0117722099157362,-0.048714355280877496,2.969109797968608,2.0133939053347976,WCL30,081423,green_l,DCZ,2023-02-28,,,167
285,322.59800881147385,284,322.3110057413578,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9923764455010793,0.9923721790061912,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5851,5846,5845,5846,5851,5897,True,5851,315.63,315.68399999999997,315.954,318.438,3.9034261857872274,1.8874934989507661,2.288192518814091,0.2367513424609453,2.288192518814091,0.2367513424609453,8.999226658655893,7.067849694976579,WCL30,081423,green_l,DCZ,2023-02-28,,,167
287,325.8240021765232,286,325.4320006817579,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9983747640772587,0.9983704975823706,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5911,5903,5903,5904,5910,5952,True,5910,318.762,318.816,319.14,321.408,9.275471984987853,6.724432470342316,4.276445983962813,1.716814618504208,4.276445983962813,1.716814618504208,5.083122067790318,3.2665380228100442,WCL30,081423,green_l,DCZ,2023-02-28,,,167
289,328.6910053342581,288,328.39900329709053,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9996535222769192,0.9996492557820311,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5964,5958,5958,5959,5963,6004,True,5963,321.73199999999997,321.786,322.002,324.216,6.246927492163009,2.6368151768543244,2.3475718261067455,0.3464001692427787,2.3475718261067455,0.3464001692427787,4.399390987627484,3.4796650535153613,WCL30,081423,green_l,DCZ,2023-02-28,,,167
291,331.459004804492,290,331.20000399649143,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9999261357622536,0.9999218692673656,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6015,6010,6010,6010,6015,6056,True,6015,324.54,324.54,324.81,327.024,3.059939336758021,1.7098538438297488,1.693682101661433,0.46970473250557293,1.693682101661433,0.46970473250557293,10.160130343412064,8.109224461496442,WCL30,081423,green_l,DCZ,2023-02-28,,,167
293,334.30500626564026,292,334.0150058269501,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9999842531705376,0.9999799866756496,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6068,6062,6062,6063,6067,6110,True,6067,327.348,327.402,327.618,329.94,4.091684662201606,2.2165873735278327,1.60951172835243,0.33780307936476156,1.60951172835243,0.33780307936476156,3.612153638785355,2.2953239960555147,WCL30,081423,green_l,DCZ,2023-02-28,,,167
295,337.2120011597872,294,336.94100081920624,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9999966429946929,0.9999923764998049,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6122,6116,6117,6117,6121,6158,True,6121,330.318,330.318,330.534,332.532,11.850785262225518,4.96649847122877,4.237950087202633,1.0845417206775974,4.237950087202633,1.0845417206775974,2.1871210003701176,0.8848496763994448,WCL30,081423,green_l,DCZ,2023-02-28,,,167
297,339.759000018239,296,339.4820049405098,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,4.266494888062187e-06,0.9999992843330997,0.9999950178382117,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6169,6164,6163,6164,6169,6209,True,6169,332.802,332.856,333.126,335.286,4.214357885107577,1.5092644675293874,4.071779887298477,0.5532331855578287,4.071779887298477,0.5532331855578287,3.8633574431442117,2.867418251566131,WCL30,081423,green_l,DCZ,2023-02-28,,,167
