side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
154,183.9709997177124,153,183.65099541842937,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.033971275489627195,0.9999995679881186,0.9660282924984914,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3376,3370,3370,3370,3376,3379,True,3376,181.98,181.98,182.304,182.466,2.686349984100388,-0.5358637820258187,4.257659709778353,1.4002864674005375,4.257659709778353,1.4002864674005375,4.801362662348507,2.6531094981298113,WCL23,092823,green_l,saline,2023-04-11,,,170
159,188.0039993673563,158,187.68999986350536,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.033971275489627195,0.20122103793602508,0.1672497624463979,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3450,3445,3445,3445,3451,3473,True,3451,186.03,186.03,186.35399999999998,187.542,0.3014156829011543,-0.3635123316886738,0.10828081350264736,-0.887131139801014,0.10828081350264736,-0.887131139801014,0.5220386201808351,-1.58237881118068,WCL23,092823,green_l,saline,2023-04-11,,,170
161,190.1349976658821,160,189.87399525940418,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.033971275489627195,0.8392687987342375,0.8052975232446103,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3490,3485,3485,3485,3490,3515,True,3490,188.19,188.19,188.46,189.81,1.4288725854674051,-1.1117534241135376,1.4551500417412129,-0.4060716554127708,1.4551500417412129,-0.4060716554127708,0.8138359938831562,0.12131849365063192,WCL23,092823,green_l,saline,2023-04-11,,,170
163,192.1659965068102,162,191.84499643743038,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.033971275489627195,0.9676574868802492,0.933686211390622,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3527,3521,3521,3522,3527,3554,True,3527,190.134,190.188,190.458,191.916,0.9181401101857496,0.16544016947487133,0.5653842211631013,-0.35452051257964967,0.5653842211631013,-0.35452051257964967,0.7373507116050886,-0.8255582429342838,WCL23,092823,green_l,saline,2023-04-11,,,170
167,196.717993542552,166,196.40799723565578,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.033971275489627195,0.9934920031290523,0.9595207276394251,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3612,3606,3606,3606,3612,3637,True,3612,194.724,194.724,195.048,196.398,4.297197680255088,2.963406845916776,2.320815741822272,0.8747757980017189,2.320815741822272,0.8747757980017189,-1.7482088294187188,-2.2541934818750526,WCL23,092823,green_l,saline,2023-04-11,,,170
169,199.00699742138386,168,198.7369928508997,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.033971275489627195,0.9986904535490039,0.9647191780593767,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3654,3649,3649,3650,3654,3679,True,3654,197.046,197.1,197.316,198.666,-0.3418312920247495,-0.7134137633786933,-0.09230926909353511,-0.6577519577389658,-0.09230926909353511,-0.6577519577389658,3.4071737707598477,1.938012893883839,WCL23,092823,green_l,saline,2023-04-11,,,170
171,201.27299800515175,170,201.0189961642027,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.033971275489627195,0.9997364915900664,0.9657652161004392,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,3696,3691,3691,3692,3696,3703,True,3696,199.314,199.368,199.584,199.962,2.820955865756667,1.0265649598769202,4.592579686045541,1.4898921262671927,4.592579686045541,1.4898921262671927,4.416795510564242,2.8611195570140775,WCL23,092823,green_l,saline,2023-04-11,,,170
173,203.52299585938454,172,203.07899303734303,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.033971275489627195,0.20116810140728336,0.16719682591765617,0.8,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,3738,3729,3729,3730,3738,3766,True,3738,201.36599999999999,201.42,201.852,203.364,3.9923156531074615,2.523495211611851,4.096306968692619,2.177190283477661,4.096306968692619,2.177190283477661,-0.7290688550250793,-1.0405137560908468,WCL23,092823,green_l,saline,2023-04-11,,,170
175,206.37699365615845,174,206.0629941523075,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.8056146134012118,0.20116810140728336,-0.6044465119939284,0.8,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,3791,3785,3785,3785,3791,3816,True,3791,204.39,204.39,204.714,206.064,0.36814437717193954,-0.1303397338178925,0.6977788523191116,-0.38329924421817724,0.6977788523191116,-0.38329924421817724,-0.9977266089207426,-1.709562736679361,WCL23,092823,green_l,saline,2023-04-11,,,170
177,208.79099182784557,176,208.49799402058125,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9608855538510909,0.20116810140728336,-0.7597174524438075,0.8,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,3835,3830,3830,3830,3835,3865,True,3835,206.82,206.82,207.09,208.71,-0.2404367840420326,-0.8637814706239788,-0.001038303082551544,-0.9818521967443209,-0.001038303082551544,-0.9818521967443209,1.2474360619106595,-0.007133525723843366,WCL23,092823,green_l,saline,2023-04-11,,,170
179,211.09999157488346,178,210.72099544107914,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9921293471474082,0.20116810140728336,-0.7909612457401248,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,3878,3871,3871,3871,3878,3906,True,3878,209.034,209.034,209.412,210.924,1.1674945152859604,0.4435739144358883,1.192481705285337,0.16192680617384808,1.192481705285337,0.16192680617384808,2.174937576060494,1.2247148477542937,WCL23,092823,green_l,saline,2023-04-11,,,170
181,213.66999372839928,180,213.34399469196796,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9984162583795722,0.20116810140728336,-0.7972481569722888,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,3926,3920,3919,3920,3926,3929,True,3926,211.626,211.68,212.004,212.166,2.6539039004384155,1.1823123906721331,3.566525131040304,1.862854115656592,3.566525131040304,1.862854115656592,4.050641619138185,2.3524173155010852,WCL23,092823,green_l,saline,2023-04-11,,,170
183,215.39199203252792,182,214.99099843204021,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.20090244259558232,0.20116810140728336,0.00026565881170104166,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,3958,3950,3950,3950,3957,3981,True,3957,213.3,213.3,213.678,214.974,2.63466881083098,1.73867719545557,1.2671375492185055,0.08158674855453558,1.2671375492185055,0.08158674855453558,-0.4420529270541227,-1.4889667221468454,WCL23,092823,green_l,saline,2023-04-11,,,170
185,217.21699722111225,184,216.9619996100664,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.8392046906214565,0.20116810140728336,-0.6380365892141732,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,3991,3987,3986,3987,3991,4020,True,3991,215.244,215.298,215.514,217.07999999999998,0.22754427572291905,-0.5039386493797663,0.15436560997467155,-0.12321159227050747,0.15436560997467155,-0.12321159227050747,3.1091525128352124,1.0525181238405605,WCL23,092823,green_l,saline,2023-04-11,,,170
187,220.30799835920334,186,219.97399292886257,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9676445869736824,0.20116810140728336,-0.766476485566399,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4049,4042,4042,4043,4048,4076,True,4048,218.268,218.322,218.59199999999998,220.10399999999998,-0.8000551210375103,-3.526765870668039,-2.6197131249031482,-4.945976471835845,-2.6197131249031482,-4.945976471835845,1.7894346867339204,0.5748524596488442,WCL23,092823,green_l,saline,2023-04-11,,,170
189,222.49399535357952,188,222.12799452245235,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9934894073953422,0.20116810140728336,-0.7923213059880588,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4089,4082,4082,4083,4089,4123,True,4089,220.428,220.482,220.806,222.642,2.468809112067245,1.1068153643663605,1.097978386712592,0.4903572260322267,1.097978386712592,0.4903572260322267,6.268736390072794,3.743563789769575,WCL23,092823,green_l,saline,2023-04-11,,,170
191,225.06199590861797,190,224.7179925441742,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9986899312325469,0.20116810140728336,-0.7975218298252635,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4137,4130,4130,4131,4136,4167,True,4136,223.02,223.07399999999998,223.344,225.018,0.9954466068590272,0.2652965811110763,0.15979067908426645,-0.4208433701212658,0.15979067908426645,-0.4208433701212658,0.3790990722662677,-0.32875692929553113,WCL23,092823,green_l,saline,2023-04-11,,,170
193,227.44999341666698,192,227.09499634802341,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9997363864889613,0.20116810140728336,-0.798568285081678,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4181,4174,4174,4175,4181,4213,True,4181,225.396,225.45,225.774,227.502,0.973418156899248,0.1579608881029779,0.4892183217236097,0.0060471758924140195,0.4892183217236097,0.0060471758924140195,0.8816817696384475,0.2254973614983125,WCL23,092823,green_l,saline,2023-04-11,,,170
195,231.2029905617237,194,230.8609988540411,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999469553927789,0.20116810140728336,-0.7987788539854955,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4250,4244,4244,4245,4250,4284,True,4250,229.176,229.23,229.5,231.33599999999998,0.8542205359116973,0.0586838449872443,0.7327413657597116,-1.815768274672834,0.7327413657597116,-1.815768274672834,1.1902648586759186,0.6792303965961964,WCL23,092823,green_l,saline,2023-04-11,,,170
197,234.13599617779255,196,233.8489931076765,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999893263044669,0.20116810140728336,-0.7988212248971835,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4305,4299,4299,4300,4305,4342,True,4305,232.146,232.2,232.47,234.468,2.4621472537451545,1.2464404238099602,1.3213325265793274,0.03288131416889918,1.3213325265793274,0.03288131416889918,2.6762338504568786,2.1145938418139236,WCL23,092823,green_l,saline,2023-04-11,,,170
199,237.2979987412691,198,236.92799471318722,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999978522269783,0.20116810140728336,-0.798829750819695,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4363,4356,4356,4357,4363,4396,True,4363,235.224,235.278,235.602,237.384,1.2194588650114282,0.5679045510282896,0.3846810543152549,-0.6323349996965876,0.3846810543152549,-0.6323349996965876,1.128870685445981,0.7929354786303412,WCL23,092823,green_l,saline,2023-04-11,,,170
201,239.72099907696247,200,239.43799920380116,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999995678226966,0.20116810140728336,-0.7988314664154132,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4408,4403,4403,4403,4408,4443,True,4408,237.762,237.762,238.032,239.922,1.7168471568621526,1.2030719290221759,2.309679572699036,1.3847954477345725,2.309679572699036,1.3847954477345725,13.34685256112098,9.782593149577925,WCL23,092823,green_l,saline,2023-04-11,,,170
203,242.2419972717762,202,241.95399843156338,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999130367969,0.20116810140728336,-0.7988318116295136,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4455,4449,4449,4449,4455,4492,True,4455,240.246,240.246,240.57,242.56799999999998,2.709607939013425,2.049744727679988,1.0351460015756253,0.22972080877744105,1.0351460015756253,0.22972080877744105,0.393679499249784,0.05581974319900312,WCL23,092823,green_l,saline,2023-04-11,,,170
205,245.34399211406708,204,245.036993175745,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999825011665,0.20116810140728336,-0.7988318810938831,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4512,4506,4506,4507,4512,4516,True,4512,243.32399999999998,243.378,243.648,243.864,4.212972777827435,1.4575931948365117,6.515570812354227,2.4036461791880557,6.515570812354227,2.4036461791880557,7.760095695351789,4.0753132526863345,WCL23,092823,green_l,saline,2023-04-11,,,170
207,247.34299555420876,206,246.9329997897148,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.20122112134480685,0.20116810140728336,-5.301993752349077e-05,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4549,4542,4541,4542,4549,4573,True,4549,245.214,245.268,245.646,246.942,1.286022311674309,0.4180652583420444,-0.2560376430630496,-0.8850604911629718,-0.2560376430630496,-0.8850604911629718,-0.40067274885575466,-1.0475212226542618,WCL23,092823,green_l,saline,2023-04-11,,,170
209,249.2359947413206,208,248.97199496626854,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.8392688155178464,0.20116810140728336,-0.638100714110563,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4584,4579,4579,4580,4584,4613,True,4584,247.266,247.32,247.536,249.102,0.3896358835840618,-0.11239046276534072,0.9202898973518666,0.27279691145492346,0.9202898973518666,0.27279691145492346,0.39355036051221565,-0.26812057448236826,WCL23,092823,green_l,saline,2023-04-11,,,170
211,251.8989957869053,210,251.56799778342247,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9676574902574658,0.20116810140728336,-0.7664893888501825,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4634,4627,4627,4628,4633,4664,True,4633,249.858,249.912,250.182,251.856,0.35402915172377614,-1.1192206307582402,-1.011667496755717,-2.6013254913046864,-1.011667496755717,-2.6013254913046864,1.1316246598276058,0.45538955654365426,WCL23,092823,green_l,saline,2023-04-11,,,170
216,257.1469958871603,215,256.7409932613373,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9934920038086196,0.20116810140728336,-0.7923239024013362,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4731,4723,4723,4724,4731,4756,True,4731,255.042,255.096,255.474,256.824,2.407911873605163,1.7029382196770657,0.8440918113625964,0.286193193569279,0.8440918113625964,0.286193193569279,-0.9622811291220795,-1.40876836116682,WCL23,092823,green_l,saline,2023-04-11,,,170
218,259.31399278342724,217,258.9779958128929,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9986904536857472,0.20116810140728336,-0.7975223522784638,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4771,4765,4765,4765,4771,4803,True,4771,257.31,257.31,257.634,259.362,0.16931877959346622,-0.5505800586716159,0.24542318712374053,-1.1638244479552273,0.24542318712374053,-1.1638244479552273,-1.08286485685002,-1.2446946617722672,WCL23,092823,green_l,saline,2023-04-11,,,170
220,262.5929933041334,219,262.3049944639206,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999736491617582,0.20116810140728336,-0.7985683902102987,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,4832,4826,4826,4826,4832,4837,True,4832,260.604,260.604,260.928,261.198,1.6601453508677184,0.18673665245096555,1.9010159641074023,0.7913523077463256,1.9010159641074023,0.7913523077463256,3.0548286958221524,1.5928404362021524,WCL23,092823,green_l,saline,2023-04-11,,,170
222,264.19899947941303,221,263.9109905809164,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.20116810141282004,0.20116810140728336,-5.536682223805656e-12,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,4861,4856,4856,4857,4861,4864,True,4861,262.224,262.278,262.49399999999997,262.656,4.758372512278819,2.4002328549519234,4.060678834350414,2.517976464833712,4.060678834350414,2.517976464833712,3.321184505572319,2.2200337847868044,WCL23,092823,green_l,saline,2023-04-11,,,170
224,265.83799682557583,223,265.50499722361565,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.04047927165343351,0.20116810140728336,0.16068882975384985,0.4,0.0,0.9,-0.9,0.9,0.0,Left Bias,4892,4886,4885,4886,4892,4894,True,4892,263.79,263.844,264.168,264.276,5.204259692847252,3.7447146385444166,9.363727154355953,5.194280301461853,9.363727154355953,5.194280301461853,8.568844544249563,5.190049557930299,WCL23,092823,green_l,saline,2023-04-11,,,170
227,267.5269939005375,226,267.07899793982506,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.00814528457585792,0.20116810140728336,0.19302281683142544,0.4,0.2,0.9,-0.7,0.7,0.2,Left Bias,4923,4915,4915,4916,4923,4948,True,4923,265.41,265.464,265.842,267.192,3.023269552425845,1.722931881407749,1.31310689530796,-0.022412578835827715,1.31310689530796,-0.022412578835827715,-2.348184063855365,-2.6345642969245566,WCL23,092823,green_l,saline,2023-04-11,,,170
229,269.49499770998955,228,269.2289963364601,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.00814528457585792,0.8392581467863777,0.8311128622105197,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,4959,4954,4954,4955,4960,4986,True,4960,267.516,267.57,267.84,269.24399999999997,-1.0481556465034396,-1.4077365576075833,-0.5732721624560551,-1.2536321285648986,-0.5732721624560551,-1.2536321285648986,-1.9059158747509721,-2.3116006802469067,WCL23,092823,green_l,saline,2023-04-11,,,170
231,272.34899550676346,230,272.03799337148666,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.00814528457585792,0.9676553434833188,0.9595100589074609,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,5012,5007,5007,5007,5012,5039,True,5012,270.378,270.378,270.648,272.106,1.3387185318701953,0.2789218345187081,2.2864079952998067,0.3386918030009518,2.2864079952998067,0.3386918030009518,1.6168239514775302,0.5815411466001089,WCL23,092823,green_l,saline,2023-04-11,,,170
233,274.85699839890003,232,274.49299916625023,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.00814528457585792,0.9934915718323108,0.9853462872564529,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5059,5052,5052,5052,5059,5085,True,5059,272.808,272.808,273.186,274.59,0.3868043472322278,-0.5173601445588001,0.12148870648352751,-1.6867546570772631,0.12148870648352751,-1.6867546570772631,-0.12622598778003322,-0.6473030614569093,WCL23,092823,green_l,saline,2023-04-11,,,170
237,278.33199463784695,236,278.0249956995249,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00814528457585792,0.9986903667629884,0.9905450821871304,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,5123,5117,5117,5118,5123,5149,True,5123,276.318,276.372,276.642,278.046,5.433577393789332,4.020643808244037,3.59839094815428,1.4486967554226498,3.59839094815428,1.4486967554226498,-0.2836362212845049,-0.9108285974940936,WCL23,092823,green_l,saline,2023-04-11,,,170
239,280.7809956371784,238,280.4559923708439,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00814528457585792,0.9997364741268867,0.9915911895510288,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,5168,5162,5163,5163,5168,5193,True,5168,278.802,278.802,279.072,280.42199999999997,-0.04784120131957362,-0.57070586158865,0.23548936334519036,-0.7039442192601884,0.23548936334519036,-0.7039442192601884,1.8907032316329089,0.21514885624595745,WCL23,092823,green_l,saline,2023-04-11,,,170
