side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
213,242.27700009942055,212,242.00499393045902,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17907902976310808,0.9999999999989169,0.8209209702358088,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4401,4396,4395,4396,4401,4445,True,4401,237.32999999999998,237.384,237.654,240.03,2.5634834485658464,0.5789631102427819,0.6246862177520119,-0.5625920337538219,0.6246862177520119,-0.5625920337538219,8.090089911197795,7.020308137741936,WCL30,081523,green_l,saline,2023-02-28,,,168
215,245.44799476861954,214,245.1400000602007,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17907902976310808,0.999999999999806,0.820920970236698,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4459,4454,4453,4454,4459,4498,True,4459,240.462,240.516,240.786,242.892,9.601005500745673,6.871831058885603,2.3629722670000097,1.0713876085628042,2.3629722670000097,1.0713876085628042,3.154689470740901,2.4757579189536547,WCL30,081523,green_l,saline,2023-02-28,,,168
217,248.6049983650446,216,248.27400036156178,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17907902976310808,0.9999999999999653,0.8209209702368572,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4518,4512,4512,4512,4518,4550,True,4518,243.648,243.648,243.972,245.7,2.832110966184553,0.9753649143252029,0.4505058089745485,-0.31501885125962203,0.4505058089745485,-0.31501885125962203,2.0916028478529833,0.957387187340791,WCL30,081523,green_l,saline,2023-02-28,,,168
219,250.95800310373306,218,250.64900256693363,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17907902976310808,0.9999999999999938,0.8209209702368857,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4561,4556,4555,4556,4561,4596,True,4561,245.97,246.024,246.294,248.184,3.2195765857811223,0.6481584835767156,2.1742240845722085,-1.2492053142123412,2.1742240845722085,-1.2492053142123412,1.2287572159151703,0.7577297824528281,WCL30,081523,green_l,saline,2023-02-28,,,168
221,253.55599746108055,220,253.13200056552887,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17907902976310808,0.9999999999999989,0.8209209702368908,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,4609,4602,4601,4602,4609,4617,True,4609,248.454,248.508,248.886,249.31799999999998,2.781008142995229,1.6342830584592434,7.9008987484902145,3.524203690864563,7.9008987484902145,3.524203690864563,6.27218074320767,4.1197255575026555,WCL30,081523,green_l,saline,2023-02-28,,,168
223,255.29199689626694,222,254.82399500906467,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,Rrr,Aaa,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.17907902976310808,0.17907989807469926,8.683115911845007e-07,0.6,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,4642,4633,4633,4635,4642,4646,True,4642,250.182,250.29,250.668,250.884,4.819101794549285,3.7321612696555913,2.766546960039902,1.412216608995081,2.766546960039902,1.412216608995081,2.4000643164240274,1.4881282982360295,WCL30,081523,green_l,saline,2023-02-28,,,168
225,257.3410000652075,224,256.9650012999773,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,rrL,aaB,1,0,1,0,0,1,0,1,1,0,001,111,RRR,000,0.17907902976310808,0.03206960989444471,-0.14700941986866337,0.6,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,4680,4673,4673,4674,4679,4706,True,4679,252.34199999999998,252.396,252.666,254.124,0.05904437693851069,-0.49217932292555033,-0.6339204620954922,-1.2882148766239307,-0.6339204620954922,-1.2882148766239307,-0.8294043782272518,-1.161249034052863,WCL30,081523,green_l,saline,2023-02-28,,,168
227,259.3589935451746,226,259.0530004352331,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,0,1,0,100,011,LRR,100,0.852989556322594,0.03206960989444471,-0.8209199464281492,0.6,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,4717,4711,4711,4712,4717,4747,True,4717,254.394,254.448,254.718,256.338,-0.23807013243958355,-0.6896078178819521,0.20997571416872854,-0.6564051126572658,0.20997571416872854,-0.6564051126572658,0.8762637439560202,-0.08484641820080596,WCL30,081523,green_l,saline,2023-02-28,,,168
229,263.8429965823889,228,263.49700167775154,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9736733847303338,0.03206960989444471,-0.9416037748358891,0.6,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,4800,4794,4793,4794,4800,4826,True,4800,258.822,258.876,259.2,260.604,0.7696568341724255,-0.607835459033092,1.6268696390629387,-1.8145434851846038,1.6268696390629387,-1.8145434851846038,2.8893235923640344,1.3458025068703459,WCL30,081523,green_l,saline,2023-02-28,,,168
231,266.0150025039911,230,265.61199724674225,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9952854324208563,0.03206960989444471,-0.9632158225264116,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,4840,4833,4832,4833,4840,4845,True,4840,260.928,260.98199999999997,261.36,261.63,2.019942132662454,0.876706051754254,3.159524677580662,0.9052057099529334,3.159524677580662,0.9052057099529334,3.4436721632800404,1.6341937001242808,WCL30,081523,green_l,saline,2023-02-28,,,168
233,267.6649935543537,232,267.316997051239,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.1782356137931601,0.03206960989444471,-0.1461660038987154,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,4871,4864,4864,4865,4870,4903,True,4870,262.656,262.71,262.98,264.762,4.430965739264674,1.0721864275131305,0.910819643923348,-0.8417474306494922,0.910819643923348,-0.8417474306494922,0.34174826213008697,-0.0016089407911900784,WCL30,081523,green_l,saline,2023-02-28,,,168
236,271.9779957085848,235,271.65399827063084,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.8528385174766612,0.03206960989444471,-0.8207689075822164,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4951,4945,4945,4945,4950,4981,True,4950,267.03,267.03,267.3,268.974,4.331437232859,0.4236833333619961,0.7394182599047967,-1.569101473242412,0.7394182599047967,-1.569101473242412,0.11357574704902207,-0.32033270501786615,WCL30,081523,green_l,saline,2023-02-28,,,168
238,274.2199972271919,237,273.9699985831976,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9736463367091988,0.03206960989444471,-0.941576726814754,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,4992,4987,4987,4987,4992,5023,True,4992,269.298,269.298,269.568,271.242,0.9551090243216513,-0.19098093186932225,1.1879877865452775,-0.880665550958315,1.1879877865452775,-0.880665550958315,0.9944241882623368,0.48404491120134835,WCL30,081523,green_l,saline,2023-02-28,,,168
247,281.6070020198822,246,281.17099553346634,False,True,0.9,0.09999999999999998,False,r,a,Lr,Ab,LLr,AAb,1,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9952805886639884,0.03206960989444471,-0.9632109787695436,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,5129,5121,5121,5124,5129,5133,True,5129,276.534,276.69599999999997,276.966,277.182,3.572981501056573,2.1863675230885846,7.394563831125961,5.018758660750355,7.394563831125961,5.018758660750355,8.746873510164924,6.56395479419684,WCL30,081523,green_l,saline,2023-02-28,,,168
249,285.7259999960661,248,285.4109946638346,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,LrL,AbA,1,0,1,1,1,0,0,1,0,0,011,100,RLL,100,0.9952805886639884,0.005743022471192533,-0.9895375661927959,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5205,5199,5199,5200,5205,5234,True,5205,280.746,280.8,281.07,282.636,-4.54429206228044,-8.451249053905228,-7.677160035491247,-10.904221657086575,-7.677160035491247,-10.904221657086575,-1.084983278728689,-1.4559385149625952,WCL30,081523,green_l,saline,2023-02-28,,,168
251,287.9309970885515,250,287.63599768280983,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,1,1,0,0,101,010,LRL,110,0.9991548482989745,0.005743022471192533,-0.993411825827782,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5246,5241,5240,5241,5246,5282,True,5246,282.96,283.014,283.284,285.228,-0.6364838587683004,-1.607195722740512,-1.0955711069354026,-2.318575098694067,-1.0955711069354026,-2.318575098694067,0.7977865592620751,-0.04341481873427954,WCL30,081523,green_l,saline,2023-02-28,,,168
253,290.5349962413311,252,290.20100086927414,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9998486503195227,0.005743022471192533,-0.9941056278483302,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5294,5288,5288,5288,5294,5323,True,5294,285.552,285.552,285.876,287.442,2.0618292608629583,0.06807302578692245,2.9152544900671353,-1.4287108131292707,2.9152544900671353,-1.4287108131292707,1.0804565765760397,0.34409037257422714,WCL30,081523,green_l,saline,2023-02-28,,,168
256,294.87499482929707,255,294.5629969239235,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9999728963146465,0.005743022471192533,-0.994229873843454,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,5375,5369,5369,5370,5375,5402,True,5375,289.926,289.98,290.25,291.70799999999997,5.4838736299184765,1.593138436926541,0.7776545433809718,-1.0265189568990054,0.7776545433809718,-1.0265189568990054,-0.2834950813487395,-0.5472435144003829,WCL30,081523,green_l,saline,2023-02-28,,,168
258,297.46199548244476,257,297.1119973808527,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999951462747895,0.005743022471192533,-0.994252123803597,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5423,5416,5416,5417,5422,5459,True,5422,292.464,292.518,292.788,294.786,1.2486096807511158,-0.029947283104009778,1.0936427539851574,-1.310515457676388,1.0936427539851574,-1.310515457676388,1.527002736403466,0.8421487612281848,WCL30,081523,green_l,saline,2023-02-28,,,168
260,300.1909989863634,259,299.7469961643219,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999130795384,0.005743022471192533,-0.9942561083241915,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5473,5465,5465,5465,5473,5506,True,5473,295.11,295.11,295.542,297.324,3.816965796949667,1.9174717634293112,2.262795108805593,-0.3835331221330518,2.262795108805593,-0.3835331221330518,2.0513065564344046,1.2874649715225783,WCL30,081523,green_l,saline,2023-02-28,,,168
262,303.19799333810806,261,302.87199430167675,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999844342926,0.005743022471192533,-0.9942568218717335,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5529,5523,5522,5523,5529,5562,True,5529,298.188,298.242,298.566,300.348,2.326384558994888,1.4352190712317212,0.6104598586217354,-0.0685469657227485,0.6104598586217354,-0.0685469657227485,1.806160191521967,1.0831885311316376,WCL30,081523,green_l,saline,2023-02-28,,,168
264,305.72699792683125,263,305.39499409496784,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999721249471,0.005743022471192533,-0.9942569496537546,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5576,5569,5569,5569,5575,5609,True,5575,300.726,300.726,301.05,302.886,2.8578090124244127,1.2165403441798104,1.7563807141620542,0.03084050117459662,1.7563807141620542,0.03084050117459662,3.85833824995239,2.56740533495035,WCL30,081523,green_l,saline,2023-02-28,,,168
266,308.21199752390385,265,307.84799829125404,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999950081384,0.005743022471192533,-0.9942569725369459,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5622,5615,5615,5615,5621,5655,True,5621,303.21,303.21,303.534,305.37,4.746886567308914,2.349999923494516,1.7476175999310728,0.3722241697955792,1.7476175999310728,0.3722241697955792,1.8668230802450159,1.2021707176335752,WCL30,081523,green_l,saline,2023-02-28,,,168
268,310.82099564373493,267,310.3689964860678,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999999106058,0.005743022471192533,-0.9942569766348655,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5670,5662,5661,5662,5670,5721,True,5670,305.694,305.748,306.18,308.93399999999997,3.048303700907908,1.794435416467324,1.867403393046086,-0.06805725038406772,1.867403393046086,-0.06805725038406772,6.657065560193322,4.8447778846587655,WCL30,081523,green_l,saline,2023-02-28,,,168
270,314.3159978091717,269,313.9940019696951,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999999839913,0.005743022471192533,-0.9942569773687204,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5735,5729,5728,5729,5734,5765,True,5734,309.312,309.366,309.636,311.31,6.236272569032011,3.687573197824497,4.043474826469386,0.6925660538124643,4.043474826469386,0.6925660538124643,0.8091473687729452,0.36163775643837914,WCL30,081523,green_l,saline,2023-02-28,,,168
272,316.62499755620956,271,316.31500124931335,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999713316,0.005743022471192533,-0.9942569775001391,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5777,5772,5771,5772,5777,5781,True,5777,311.634,311.688,311.95799999999997,312.174,3.0224998884215246,1.433264829270501,7.761905773125657,4.217012400176167,7.761905773125657,4.217012400176167,8.386077359514482,4.7984442869555926,WCL30,081523,green_l,saline,2023-02-28,,,168
274,318.77899914979935,273,318.49399767816067,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.1790798980695656,0.005743022471192533,-0.17333687559837305,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5817,5812,5812,5813,5817,5853,True,5817,313.848,313.902,314.118,316.062,0.5881908669443094,-0.08622113814140911,-0.2182698055933822,-0.9437597052777941,-0.2182698055933822,-0.9437597052777941,1.0207227942238486,0.23944112499959108,WCL30,081523,green_l,saline,2023-02-28,,,168
276,321.8709960579872,275,321.5349990874529,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.8529897118188259,0.005743022471192533,-0.8472466893476334,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5875,5868,5868,5869,5874,5908,True,5874,316.872,316.926,317.19599999999997,319.032,1.7598435475694865,0.3292499656439874,0.701770424087257,-1.3128717430847399,0.701770424087257,-1.3128717430847399,2.0385254055760735,1.257547586513666,WCL30,081523,green_l,saline,2023-02-28,,,168
278,324.3339981883764,277,324.0079991519451,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9736734125765831,0.005743022471192533,-0.9679303901053906,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5920,5914,5914,5914,5920,5955,True,5920,319.356,319.356,319.68,321.57,2.8726092283557527,1.4637658129467555,2.5850438403034404,0.9780089263551994,2.5850438403034404,0.9780089263551994,1.166924937912072,0.3668136128409891,WCL30,081523,green_l,saline,2023-02-28,,,168
280,327.2530026733875,279,326.9429963082075,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9952854374075598,0.005743022471192533,-0.9895424149363673,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,5974,5968,5968,5969,5974,5978,True,5974,322.272,322.326,322.596,322.812,5.6843646730818485,3.95012772685609,5.537135770020118,3.107885693178665,5.537135770020118,3.107885693178665,5.123247523926836,3.3547949378905666,WCL30,081523,green_l,saline,2023-02-28,,,168
286,331.08099438250065,285,330.61499409377575,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.17823561468617855,0.005743022471192533,-0.172492592214986,0.8,0.2,0.9,-0.7,0.7,0.2,Left Bias,6045,6036,6036,6038,6045,6063,True,6045,325.944,326.052,326.43,327.402,3.2003982929464296,2.3722390977550663,1.6378111969264806,0.5818966943279419,1.6378111969264806,0.5818966943279419,-2.366228142146473,-3.348161841722222,WCL30,081523,green_l,saline,2023-02-28,,,168
301,337.8529954701662,300,337.46600300073624,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,1,0,0,101,100,RLL,100,0.17823561468617855,0.8219485618040824,0.6437129471179038,0.8,0.4,0.9,-0.5,0.5,0.2,Left Bias,6171,6163,6163,6164,6170,6194,True,6170,332.802,332.856,333.18,334.476,-0.05274485555055912,-1.9115380210213355,-2.2321219382552586,-5.645985592637213,-2.2321219382552586,-5.645985592637213,-0.4194140949800306,-1.1739983126457167,WCL30,081523,green_l,saline,2023-02-28,,,168
303,339.70999605953693,302,339.37300331890583,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.17823561468617855,0.9681145665958214,0.7898789519096429,0.8,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,6205,6199,6199,6200,6205,6237,True,6205,334.746,334.8,335.07,336.798,0.1664511534296297,-0.7943931990314852,-0.0430390660517988,-1.047187794446341,-0.0430390660517988,-1.047187794446341,0.9327772698320418,0.3139366872684155,WCL30,081523,green_l,saline,2023-02-28,,,168
305,342.0259963721037,304,341.68999940156937,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.17823561468617855,0.9942899598359121,0.8160543451497335,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,6248,6242,6242,6242,6248,6275,True,6248,337.068,337.068,337.392,338.85,1.6839030344185564,0.39159809646802946,1.7700834734234276,-0.30343891226990194,1.7700834734234276,-0.30343891226990194,0.7036421635366408,0.23715636694795503,WCL30,081523,green_l,saline,2023-02-28,,,168
307,344.14399936795235,306,343.7929954379797,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17823561468617855,0.9989774465894127,0.8207418319032341,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,6287,6281,6280,6281,6287,6321,True,6287,339.12,339.174,339.498,341.334,1.1545235768033828,0.42820418552462636,1.969188066913324,0.21089319036370913,1.969188066913324,0.21089319036370913,2.108457423962045,1.652559557384868,WCL30,081523,green_l,saline,2023-02-28,,,168
309,346.949003264308,308,346.6109946370125,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17823561468617855,0.9998168812394561,0.8215812665532776,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6339,6333,6333,6334,6339,6373,True,6339,341.98199999999997,342.036,342.306,344.142,2.2295088907303855,1.4636291222506708,0.8762129845773483,0.18173577112342376,0.8762129845773483,0.18173577112342376,3.035537190086954,2.2307280900876747,WCL30,081523,green_l,saline,2023-02-28,,,168
311,349.6790025383234,310,349.3089985102415,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17823561468617855,0.9999672071110263,0.8217315924248477,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6390,6383,6382,6384,6389,6430,True,6389,344.628,344.736,345.006,347.21999999999997,5.854811113558413,2.105028505996174,1.7586738442926821,-0.4607328576697023,1.7586738442926821,-0.4607328576697023,1.0445094392586907,0.5582457621439976,WCL30,081523,green_l,saline,2023-02-28,,,168
313,352.48699374496937,312,352.20000073313713,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.17823561468617855,0.999994127452785,0.8217585127666065,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6442,6436,6436,6436,6441,6479,True,6441,347.544,347.544,347.814,349.866,0.6437512079144624,-0.32289147196780565,-0.3983424971175747,-1.8344593001971616,-0.3983424971175747,-1.8344593001971616,1.0578059466055305,0.540069464962419,WCL30,081523,green_l,saline,2023-02-28,,,168
